image,x,y,r
0.0,778.0,486.0,3.0
1.0,42.0,598.0,2.0
1.0,822.0,422.0,3.0
2.0,234.0,394.0,2.0
2.0,414.0,308.0,2.0
2.0,846.0,912.0,2.0
3.0,112.0,680.0,3.0
4.0,510.0,326.0,2.0
4.0,76.0,710.0,2.0
5.0,10.0,234.0,2.0
6.0,56.0,712.0,2.0
6.0,712.0,712.0,6.0
7.0,626.0,284.0,4.0
8.0,314.0,760.0,6.0
8.0,56.0,968.0,9.0
8.0,354.0,4.0,2.0
9.0,640.0,298.0,6.0
9.0,930.0,470.0,6.0
9.0,158.0,834.0,2.0
9.0,532.0,968.0,2.0
10.0,140.0,298.0,10.0
12.0,600.0,156.0,4.0
13.0,122.0,10.0,2.0
13.0,496.0,236.0,2.0
14.0,824.0,886.0,10.0
14.0,220.0,586.0,2.0
14.0,836.0,886.0,4.0
15.0,436.0,204.0,2.0
15.0,982.0,56.0,2.0
16.0,404.0,42.0,2.0
18.0,930.0,12.0,2.0
19.0,382.0,758.0,6.0
19.0,664.0,874.0,2.0
21.0,324.0,84.0,3.0
22.0,562.0,820.0,2.0
23.0,740.0,236.0,2.0
23.0,158.0,902.0,9.0
23.0,904.0,482.0,2.0
24.0,316.0,442.0,2.0
24.0,26.0,298.0,2.0
24.0,136.0,218.0,2.0
24.0,606.0,982.0,2.0
25.0,706.0,988.0,2.0
26.0,690.0,716.0,2.0
26.0,654.0,604.0,2.0
27.0,270.0,328.0,9.0
28.0,700.0,90.0,2.0
28.0,652.0,102.0,2.0
29.0,72.0,644.0,10.0
29.0,214.0,50.0,9.0
29.0,514.0,374.0,2.0
29.0,862.0,20.0,2.0
29.0,86.0,644.0,5.0
29.0,206.0,574.0,2.0
30.0,824.0,718.0,2.0
31.0,844.0,182.0,10.0
31.0,772.0,386.0,2.0
31.0,858.0,182.0,5.0
31.0,462.0,650.0,2.0
32.0,420.0,582.0,9.0
32.0,768.0,566.0,3.0
33.0,376.0,312.0,3.0
33.0,302.0,742.0,2.0
33.0,440.0,552.0,2.0
34.0,336.0,30.0,3.0
34.0,638.0,718.0,2.0
34.0,816.0,70.0,2.0
35.0,96.0,956.0,2.0
35.0,466.0,150.0,2.0
36.0,638.0,78.0,3.0
36.0,648.0,84.0,10.0
37.0,994.0,154.0,2.0
39.0,574.0,798.0,3.0
39.0,82.0,764.0,2.0
39.0,562.0,802.0,10.0
40.0,654.0,68.0,2.0
40.0,34.0,764.0,6.0
40.0,80.0,470.0,4.0
41.0,188.0,428.0,2.0
42.0,212.0,690.0,10.0
42.0,226.0,690.0,10.0
43.0,852.0,846.0,10.0
43.0,482.0,214.0,3.0
43.0,838.0,846.0,10.0
43.0,202.0,554.0,2.0
45.0,532.0,742.0,6.0
45.0,722.0,530.0,2.0
46.0,858.0,858.0,2.0
48.0,920.0,922.0,4.0
48.0,282.0,176.0,2.0
48.0,576.0,518.0,2.0
49.0,370.0,60.0,4.0
50.0,118.0,598.0,2.0
51.0,738.0,38.0,2.0
52.0,808.0,790.0,4.0
52.0,590.0,468.0,2.0
52.0,138.0,424.0,2.0
52.0,326.0,848.0,2.0
52.0,930.0,308.0,2.0
53.0,202.0,638.0,2.0
53.0,710.0,760.0,2.0
54.0,604.0,728.0,2.0
54.0,974.0,916.0,2.0
55.0,752.0,816.0,3.0
55.0,458.0,730.0,5.0
56.0,414.0,820.0,4.0
56.0,356.0,438.0,2.0
56.0,590.0,984.0,1.0
57.0,168.0,868.0,4.0
57.0,494.0,348.0,2.0
58.0,896.0,436.0,3.0
58.0,508.0,94.0,2.0
59.0,20.0,728.0,2.0
59.0,246.0,642.0,2.0
60.0,566.0,798.0,9.0
60.0,36.0,166.0,10.0
60.0,758.0,100.0,2.0
60.0,698.0,692.0,2.0
60.0,22.0,164.0,9.0
60.0,580.0,798.0,5.0
61.0,958.0,398.0,2.0
62.0,990.0,634.0,2.0
62.0,720.0,446.0,2.0
63.0,228.0,352.0,3.0
63.0,214.0,240.0,3.0
63.0,202.0,244.0,10.0
64.0,920.0,580.0,2.0
65.0,540.0,18.0,6.0
65.0,84.0,248.0,2.0
66.0,372.0,328.0,3.0
66.0,628.0,644.0,4.0
66.0,204.0,322.0,2.0
66.0,808.0,164.0,2.0
67.0,798.0,608.0,2.0
68.0,366.0,278.0,10.0
68.0,846.0,162.0,5.0
68.0,420.0,828.0,4.0
68.0,382.0,278.0,6.0
69.0,796.0,886.0,2.0
70.0,556.0,934.0,6.0
70.0,116.0,60.0,6.0
70.0,586.0,524.0,6.0
71.0,60.0,484.0,4.0
72.0,524.0,240.0,6.0
72.0,142.0,974.0,2.0
72.0,808.0,172.0,2.0
73.0,548.0,560.0,6.0
74.0,696.0,616.0,6.0
74.0,28.0,470.0,2.0
75.0,48.0,622.0,2.0
75.0,848.0,296.0,1.0
76.0,510.0,6.0,2.0
76.0,442.0,876.0,1.0
77.0,456.0,536.0,10.0
77.0,470.0,534.0,10.0
77.0,380.0,282.0,2.0
78.0,324.0,122.0,2.0
79.0,222.0,300.0,2.0
80.0,122.0,976.0,2.0
82.0,180.0,538.0,2.0
82.0,416.0,108.0,1.0
83.0,650.0,908.0,2.0
83.0,432.0,654.0,2.0
84.0,408.0,274.0,2.0
85.0,714.0,468.0,2.0
85.0,438.0,742.0,2.0
86.0,842.0,162.0,10.0
86.0,926.0,642.0,2.0
87.0,272.0,416.0,2.0
87.0,540.0,562.0,2.0
87.0,98.0,96.0,2.0
88.0,596.0,284.0,3.0
88.0,310.0,276.0,1.0
89.0,874.0,784.0,3.0
89.0,344.0,982.0,2.0
90.0,42.0,842.0,6.0
91.0,586.0,798.0,2.0
92.0,560.0,24.0,2.0
93.0,568.0,186.0,6.0
93.0,216.0,14.0,2.0
93.0,366.0,574.0,3.0
93.0,110.0,178.0,2.0
93.0,52.0,958.0,2.0
93.0,36.0,856.0,2.0
94.0,312.0,970.0,3.0
94.0,490.0,820.0,2.0
95.0,462.0,622.0,4.0
96.0,722.0,802.0,2.0
96.0,152.0,212.0,4.0
96.0,974.0,824.0,2.0
97.0,902.0,542.0,4.0
98.0,694.0,238.0,10.0
98.0,680.0,238.0,9.0
98.0,202.0,916.0,2.0
98.0,908.0,688.0,2.0
98.0,600.0,210.0,2.0
99.0,960.0,792.0,4.0
100.0,494.0,4.0,4.0
100.0,314.0,880.0,2.0
101.0,508.0,222.0,2.0
101.0,576.0,88.0,2.0
102.0,102.0,736.0,3.0
103.0,240.0,970.0,2.0
103.0,128.0,832.0,2.0
103.0,624.0,594.0,2.0
103.0,718.0,616.0,1.0
104.0,156.0,186.0,9.0
104.0,482.0,610.0,2.0
104.0,600.0,650.0,3.0
104.0,170.0,186.0,5.0
105.0,870.0,448.0,3.0
107.0,668.0,434.0,3.0
107.0,986.0,448.0,2.0
107.0,588.0,84.0,2.0
107.0,216.0,724.0,2.0
108.0,542.0,656.0,2.0
109.0,278.0,726.0,2.0
109.0,858.0,578.0,2.0
110.0,648.0,972.0,2.0
111.0,114.0,168.0,2.0
113.0,594.0,342.0,2.0
114.0,28.0,72.0,6.0
114.0,758.0,44.0,2.0
114.0,954.0,374.0,3.0
114.0,484.0,216.0,2.0
114.0,190.0,12.0,2.0
117.0,914.0,902.0,2.0
118.0,268.0,334.0,6.0
119.0,364.0,62.0,10.0
119.0,616.0,324.0,9.0
119.0,436.0,102.0,4.0
119.0,810.0,762.0,2.0
119.0,378.0,62.0,5.0
119.0,630.0,324.0,5.0
120.0,228.0,712.0,2.0
120.0,506.0,774.0,2.0
121.0,756.0,760.0,2.0
122.0,778.0,858.0,2.0
123.0,402.0,120.0,2.0
123.0,462.0,152.0,4.0
123.0,658.0,732.0,2.0
123.0,370.0,816.0,2.0
123.0,782.0,712.0,2.0
124.0,142.0,934.0,6.0
124.0,336.0,474.0,3.0
124.0,174.0,32.0,2.0
125.0,724.0,84.0,2.0
126.0,390.0,944.0,2.0
126.0,308.0,728.0,2.0
126.0,732.0,766.0,2.0
129.0,410.0,256.0,2.0
129.0,114.0,784.0,2.0
130.0,750.0,28.0,2.0
130.0,986.0,342.0,6.0
130.0,734.0,14.0,3.0
131.0,906.0,756.0,2.0
131.0,524.0,856.0,2.0
131.0,938.0,404.0,2.0
132.0,826.0,268.0,2.0
132.0,456.0,668.0,9.0
132.0,238.0,148.0,3.0
132.0,332.0,752.0,2.0
132.0,294.0,698.0,1.0
133.0,42.0,926.0,2.0
134.0,718.0,590.0,4.0
134.0,830.0,604.0,2.0
135.0,638.0,620.0,2.0
135.0,506.0,42.0,2.0
136.0,792.0,668.0,4.0
137.0,136.0,386.0,2.0
137.0,36.0,384.0,2.0
137.0,560.0,118.0,2.0
138.0,396.0,554.0,4.0
138.0,494.0,878.0,4.0
138.0,870.0,752.0,2.0
139.0,4.0,308.0,10.0
139.0,64.0,684.0,2.0
139.0,18.0,308.0,4.0
140.0,998.0,202.0,2.0
140.0,792.0,4.0,2.0
141.0,986.0,594.0,2.0
141.0,564.0,574.0,2.0
142.0,540.0,878.0,2.0
143.0,740.0,460.0,10.0
144.0,810.0,160.0,19.0
144.0,844.0,160.0,19.0
144.0,236.0,820.0,4.0
144.0,820.0,160.0,9.0
144.0,834.0,160.0,6.0
145.0,292.0,290.0,1.0
146.0,692.0,502.0,5.0
147.0,366.0,694.0,3.0
147.0,510.0,692.0,2.0
147.0,130.0,774.0,3.0
149.0,426.0,4.0,2.0
149.0,208.0,418.0,2.0
149.0,612.0,930.0,2.0
150.0,864.0,426.0,2.0
150.0,934.0,88.0,2.0
150.0,954.0,158.0,1.0
151.0,458.0,34.0,2.0
151.0,846.0,958.0,2.0
152.0,366.0,796.0,4.0
153.0,170.0,298.0,3.0
154.0,952.0,750.0,2.0
154.0,598.0,272.0,2.0
155.0,356.0,894.0,3.0
156.0,416.0,802.0,10.0
156.0,50.0,168.0,3.0
156.0,586.0,402.0,2.0
157.0,526.0,452.0,6.0
157.0,876.0,846.0,2.0
158.0,822.0,286.0,2.0
159.0,398.0,878.0,2.0
159.0,372.0,222.0,2.0
160.0,106.0,428.0,2.0
161.0,550.0,130.0,4.0
161.0,364.0,674.0,2.0
161.0,398.0,388.0,2.0
162.0,290.0,122.0,2.0
162.0,874.0,230.0,9.0
162.0,86.0,824.0,4.0
162.0,888.0,230.0,5.0
163.0,642.0,70.0,9.0
163.0,500.0,886.0,3.0
163.0,510.0,892.0,10.0
163.0,488.0,892.0,10.0
163.0,658.0,70.0,6.0
164.0,34.0,712.0,2.0
165.0,508.0,502.0,10.0
165.0,670.0,8.0,6.0
165.0,522.0,502.0,5.0
166.0,232.0,20.0,10.0
166.0,342.0,308.0,3.0
166.0,498.0,142.0,2.0
167.0,208.0,864.0,2.0
168.0,488.0,316.0,3.0
168.0,294.0,378.0,2.0
168.0,8.0,724.0,2.0
169.0,228.0,530.0,2.0
170.0,240.0,320.0,2.0
171.0,160.0,304.0,2.0
171.0,570.0,744.0,2.0
172.0,198.0,322.0,2.0
173.0,848.0,274.0,3.0
173.0,838.0,268.0,8.0
173.0,660.0,790.0,3.0
173.0,252.0,358.0,2.0
174.0,508.0,682.0,7.0
174.0,688.0,750.0,4.0
174.0,18.0,430.0,2.0
174.0,122.0,154.0,2.0
175.0,178.0,796.0,4.0
175.0,958.0,596.0,2.0
176.0,750.0,488.0,2.0
178.0,934.0,570.0,7.0
178.0,42.0,84.0,4.0
178.0,26.0,534.0,2.0
178.0,286.0,926.0,2.0
178.0,946.0,570.0,5.0
179.0,630.0,610.0,2.0
179.0,642.0,672.0,2.0
180.0,794.0,964.0,2.0
180.0,772.0,162.0,2.0
181.0,686.0,96.0,3.0
182.0,638.0,630.0,2.0
183.0,306.0,508.0,2.0
183.0,230.0,696.0,2.0
184.0,310.0,170.0,2.0
184.0,710.0,518.0,2.0
184.0,796.0,924.0,2.0
185.0,206.0,854.0,2.0
185.0,934.0,144.0,2.0
185.0,784.0,496.0,2.0
186.0,558.0,522.0,2.0
187.0,902.0,662.0,2.0
187.0,956.0,790.0,2.0
187.0,686.0,184.0,2.0
187.0,572.0,434.0,6.0
188.0,470.0,558.0,1.0
190.0,666.0,150.0,2.0
191.0,398.0,830.0,4.0
192.0,202.0,724.0,6.0
192.0,194.0,70.0,3.0
193.0,944.0,784.0,2.0
193.0,20.0,894.0,2.0
194.0,332.0,254.0,10.0
194.0,318.0,254.0,10.0
194.0,314.0,758.0,2.0
195.0,788.0,948.0,6.0
196.0,34.0,198.0,6.0
196.0,830.0,512.0,2.0
198.0,512.0,56.0,3.0
198.0,802.0,686.0,4.0
198.0,812.0,354.0,2.0
198.0,958.0,104.0,2.0
199.0,898.0,446.0,4.0
200.0,474.0,810.0,3.0
200.0,36.0,824.0,2.0
200.0,538.0,792.0,2.0
201.0,830.0,662.0,2.0
202.0,520.0,932.0,2.0
202.0,970.0,298.0,1.0
203.0,76.0,288.0,3.0
204.0,852.0,336.0,2.0
205.0,818.0,252.0,3.0
206.0,536.0,636.0,2.0
206.0,892.0,114.0,2.0
207.0,256.0,856.0,2.0
208.0,82.0,112.0,2.0
208.0,446.0,722.0,2.0
209.0,772.0,378.0,2.0
210.0,990.0,144.0,3.0
210.0,120.0,402.0,2.0
210.0,108.0,972.0,3.0
211.0,846.0,342.0,3.0
212.0,610.0,412.0,3.0
212.0,248.0,440.0,2.0
212.0,520.0,760.0,2.0
213.0,718.0,50.0,2.0
213.0,830.0,472.0,2.0
214.0,554.0,262.0,2.0
215.0,916.0,500.0,2.0
216.0,698.0,872.0,2.0
216.0,972.0,974.0,2.0
217.0,338.0,474.0,2.0
218.0,292.0,836.0,2.0
219.0,726.0,344.0,2.0
219.0,916.0,672.0,2.0
220.0,338.0,994.0,2.0
221.0,608.0,642.0,2.0
222.0,610.0,650.0,4.0
223.0,844.0,62.0,2.0
224.0,154.0,940.0,2.0
225.0,594.0,890.0,5.0
226.0,134.0,92.0,2.0
227.0,408.0,624.0,6.0
227.0,242.0,736.0,2.0
227.0,808.0,480.0,4.0
227.0,48.0,966.0,3.0
227.0,26.0,802.0,2.0
227.0,148.0,868.0,2.0
228.0,40.0,822.0,3.0
228.0,666.0,686.0,2.0
229.0,662.0,742.0,2.0
230.0,476.0,168.0,2.0
231.0,214.0,794.0,2.0
232.0,288.0,838.0,2.0
233.0,970.0,272.0,2.0
234.0,292.0,728.0,10.0
235.0,720.0,584.0,3.0
235.0,496.0,424.0,2.0
235.0,606.0,798.0,2.0
235.0,764.0,578.0,2.0
237.0,994.0,500.0,2.0
237.0,340.0,804.0,2.0
238.0,24.0,168.0,2.0
238.0,208.0,216.0,2.0
239.0,742.0,624.0,2.0
239.0,440.0,90.0,2.0
240.0,912.0,208.0,2.0
240.0,354.0,340.0,4.0
241.0,850.0,672.0,2.0
242.0,244.0,826.0,4.0
242.0,128.0,242.0,4.0
244.0,112.0,104.0,6.0
244.0,992.0,620.0,2.0
244.0,282.0,18.0,2.0
244.0,650.0,954.0,2.0
244.0,110.0,782.0,2.0
245.0,138.0,380.0,3.0
246.0,964.0,124.0,6.0
247.0,426.0,708.0,2.0
247.0,958.0,804.0,2.0
247.0,604.0,842.0,3.0
248.0,86.0,6.0,2.0
249.0,158.0,872.0,6.0
249.0,76.0,340.0,2.0
250.0,626.0,142.0,5.0
250.0,152.0,680.0,2.0
251.0,396.0,690.0,10.0
251.0,394.0,196.0,10.0
251.0,160.0,500.0,2.0
251.0,568.0,906.0,2.0
252.0,144.0,976.0,2.0
252.0,312.0,268.0,6.0
253.0,68.0,878.0,2.0
253.0,36.0,404.0,10.0
254.0,46.0,604.0,9.0
254.0,226.0,802.0,2.0
254.0,276.0,276.0,5.0
254.0,404.0,676.0,2.0
255.0,886.0,338.0,2.0
256.0,86.0,600.0,2.0
258.0,58.0,360.0,3.0
260.0,246.0,772.0,2.0
261.0,384.0,784.0,10.0
261.0,792.0,820.0,2.0
261.0,76.0,424.0,3.0
262.0,602.0,622.0,3.0
262.0,714.0,996.0,2.0
262.0,858.0,450.0,1.0
263.0,848.0,748.0,2.0
263.0,872.0,280.0,2.0
264.0,866.0,814.0,9.0
264.0,880.0,814.0,6.0
264.0,802.0,168.0,2.0
265.0,482.0,844.0,2.0
266.0,546.0,278.0,2.0
267.0,68.0,896.0,3.0
267.0,184.0,238.0,2.0
267.0,446.0,8.0,2.0
268.0,646.0,42.0,2.0
268.0,690.0,364.0,2.0
269.0,596.0,902.0,2.0
269.0,348.0,274.0,2.0
269.0,126.0,178.0,2.0
270.0,660.0,252.0,2.0
270.0,196.0,198.0,10.0
270.0,108.0,524.0,2.0
273.0,294.0,766.0,2.0
273.0,348.0,434.0,2.0
274.0,792.0,706.0,10.0
274.0,844.0,892.0,2.0
274.0,322.0,254.0,2.0
275.0,294.0,560.0,2.0
276.0,990.0,634.0,2.0
277.0,38.0,376.0,3.0
278.0,730.0,386.0,2.0
278.0,58.0,356.0,6.0
279.0,482.0,142.0,2.0
279.0,928.0,304.0,3.0
280.0,404.0,148.0,3.0
281.0,802.0,868.0,2.0
282.0,586.0,462.0,2.0
282.0,158.0,404.0,2.0
283.0,326.0,724.0,3.0
284.0,88.0,366.0,6.0
284.0,654.0,806.0,2.0
284.0,12.0,890.0,2.0
285.0,138.0,732.0,2.0
285.0,896.0,380.0,1.0
286.0,402.0,30.0,3.0
286.0,292.0,884.0,3.0
287.0,348.0,322.0,2.0
287.0,734.0,848.0,2.0
287.0,552.0,414.0,3.0
288.0,326.0,992.0,3.0
289.0,34.0,990.0,2.0
289.0,894.0,754.0,2.0
290.0,870.0,42.0,2.0
291.0,812.0,794.0,2.0
292.0,564.0,814.0,10.0
292.0,32.0,166.0,4.0
292.0,318.0,930.0,5.0
292.0,100.0,564.0,3.0
293.0,96.0,546.0,6.0
293.0,142.0,120.0,3.0
294.0,512.0,276.0,10.0
294.0,928.0,544.0,2.0
295.0,384.0,640.0,2.0
296.0,244.0,380.0,10.0
296.0,258.0,380.0,5.0
297.0,526.0,994.0,2.0
298.0,632.0,172.0,9.0
298.0,656.0,172.0,19.0
298.0,646.0,172.0,5.0
299.0,406.0,206.0,6.0
300.0,166.0,94.0,2.0
301.0,130.0,168.0,2.0
301.0,46.0,228.0,2.0
302.0,20.0,882.0,3.0
302.0,298.0,164.0,2.0
303.0,330.0,290.0,2.0
303.0,140.0,404.0,5.0
304.0,274.0,336.0,3.0
305.0,464.0,408.0,2.0
306.0,920.0,934.0,2.0
306.0,778.0,668.0,2.0
306.0,906.0,934.0,2.0
307.0,52.0,180.0,3.0
