image,x,y,r
308.0,308.0,840.0,2.0
309.0,880.0,432.0,2.0
310.0,158.0,96.0,2.0
311.0,814.0,470.0,2.0
312.0,214.0,688.0,4.0
312.0,148.0,324.0,2.0
312.0,188.0,824.0,4.0
312.0,256.0,228.0,2.0
312.0,634.0,746.0,2.0
312.0,916.0,238.0,3.0
313.0,276.0,514.0,2.0
314.0,632.0,98.0,3.0
314.0,56.0,248.0,2.0
314.0,640.0,656.0,2.0
314.0,860.0,496.0,2.0
315.0,796.0,512.0,2.0
317.0,396.0,10.0,3.0
318.0,142.0,452.0,2.0
318.0,466.0,456.0,4.0
319.0,64.0,768.0,2.0
320.0,546.0,622.0,2.0
321.0,796.0,986.0,3.0
321.0,540.0,758.0,2.0
321.0,426.0,366.0,2.0
321.0,596.0,564.0,2.0
321.0,178.0,334.0,2.0
322.0,120.0,590.0,2.0
322.0,728.0,254.0,2.0
323.0,646.0,112.0,2.0
324.0,388.0,56.0,3.0
325.0,952.0,570.0,2.0
326.0,10.0,792.0,3.0
326.0,418.0,624.0,2.0
327.0,842.0,272.0,6.0
328.0,614.0,506.0,2.0
328.0,238.0,912.0,2.0
329.0,334.0,88.0,2.0
330.0,344.0,934.0,2.0
331.0,142.0,242.0,2.0
331.0,184.0,212.0,2.0
332.0,362.0,936.0,6.0
333.0,330.0,576.0,4.0
333.0,474.0,52.0,2.0
334.0,922.0,20.0,2.0
335.0,246.0,222.0,2.0
336.0,886.0,834.0,2.0
337.0,604.0,858.0,2.0
338.0,808.0,436.0,4.0
338.0,380.0,766.0,2.0
339.0,496.0,20.0,2.0
339.0,574.0,68.0,2.0
339.0,84.0,78.0,2.0
339.0,266.0,616.0,2.0
339.0,78.0,208.0,2.0
340.0,544.0,680.0,4.0
340.0,444.0,106.0,2.0
341.0,990.0,774.0,2.0
342.0,940.0,648.0,2.0
343.0,368.0,716.0,2.0
343.0,796.0,874.0,2.0
343.0,34.0,748.0,2.0
344.0,794.0,890.0,3.0
344.0,388.0,484.0,2.0
345.0,144.0,838.0,2.0
346.0,256.0,932.0,2.0
346.0,656.0,254.0,2.0
347.0,440.0,746.0,2.0
347.0,40.0,958.0,2.0
348.0,152.0,172.0,2.0
348.0,422.0,336.0,1.0
349.0,298.0,386.0,6.0
349.0,564.0,942.0,4.0
349.0,260.0,570.0,2.0
350.0,526.0,826.0,2.0
351.0,146.0,862.0,2.0
352.0,568.0,530.0,2.0
352.0,322.0,276.0,2.0
352.0,978.0,366.0,1.0
353.0,336.0,616.0,6.0
354.0,574.0,986.0,2.0
354.0,466.0,712.0,4.0
354.0,610.0,568.0,2.0
355.0,188.0,912.0,4.0
355.0,488.0,122.0,2.0
356.0,612.0,312.0,10.0
356.0,686.0,818.0,2.0
357.0,496.0,930.0,9.0
357.0,232.0,750.0,2.0
357.0,66.0,240.0,1.0
357.0,510.0,930.0,6.0
357.0,266.0,196.0,1.0
358.0,16.0,630.0,2.0
360.0,82.0,630.0,2.0
360.0,56.0,128.0,2.0
361.0,428.0,850.0,4.0
362.0,328.0,976.0,2.0
363.0,540.0,444.0,2.0
365.0,416.0,700.0,2.0
366.0,10.0,742.0,2.0
366.0,358.0,254.0,2.0
367.0,166.0,894.0,9.0
367.0,562.0,532.0,2.0
368.0,10.0,204.0,2.0
369.0,122.0,876.0,7.0
369.0,272.0,602.0,2.0
369.0,476.0,902.0,2.0
369.0,134.0,876.0,5.0
370.0,860.0,138.0,2.0
371.0,268.0,982.0,4.0
372.0,174.0,502.0,3.0
372.0,732.0,670.0,1.0
373.0,198.0,714.0,3.0
373.0,544.0,42.0,3.0
374.0,128.0,314.0,5.0
375.0,122.0,886.0,2.0
375.0,148.0,894.0,2.0
376.0,396.0,252.0,2.0
377.0,770.0,744.0,3.0
377.0,768.0,636.0,4.0
377.0,872.0,594.0,3.0
378.0,236.0,286.0,2.0
378.0,514.0,994.0,2.0
378.0,870.0,468.0,2.0
379.0,778.0,608.0,6.0
379.0,128.0,116.0,2.0
380.0,896.0,452.0,6.0
381.0,392.0,226.0,2.0
382.0,626.0,72.0,2.0
383.0,184.0,54.0,6.0
384.0,540.0,312.0,10.0
384.0,420.0,582.0,2.0
385.0,174.0,656.0,2.0
386.0,282.0,638.0,2.0
386.0,980.0,796.0,2.0
387.0,422.0,786.0,2.0
388.0,660.0,708.0,10.0
388.0,590.0,340.0,2.0
388.0,828.0,980.0,5.0
388.0,672.0,708.0,4.0
389.0,762.0,652.0,2.0
390.0,460.0,502.0,3.0
391.0,222.0,980.0,2.0
393.0,800.0,142.0,2.0
394.0,394.0,756.0,2.0
394.0,30.0,904.0,3.0
395.0,298.0,604.0,2.0
396.0,572.0,330.0,10.0
396.0,640.0,300.0,2.0
396.0,558.0,330.0,10.0
397.0,538.0,18.0,3.0
398.0,494.0,464.0,3.0
398.0,612.0,682.0,3.0
400.0,408.0,206.0,6.0
400.0,590.0,624.0,2.0
400.0,654.0,636.0,2.0
401.0,200.0,338.0,3.0
402.0,992.0,858.0,2.0
403.0,646.0,880.0,2.0
403.0,726.0,454.0,3.0
404.0,868.0,204.0,2.0
406.0,292.0,900.0,6.0
406.0,348.0,806.0,2.0
407.0,312.0,408.0,2.0
407.0,156.0,874.0,3.0
408.0,368.0,844.0,4.0
408.0,810.0,968.0,2.0
408.0,66.0,864.0,2.0
409.0,240.0,702.0,2.0
409.0,226.0,660.0,3.0
410.0,652.0,570.0,2.0
411.0,352.0,480.0,2.0
411.0,298.0,908.0,2.0
412.0,404.0,214.0,2.0
413.0,94.0,700.0,2.0
413.0,112.0,834.0,3.0
414.0,598.0,86.0,2.0
414.0,148.0,78.0,2.0
415.0,708.0,534.0,10.0
415.0,722.0,534.0,10.0
416.0,478.0,710.0,3.0
417.0,194.0,914.0,2.0
417.0,616.0,996.0,3.0
417.0,454.0,298.0,5.0
419.0,194.0,260.0,6.0
419.0,648.0,250.0,3.0
419.0,844.0,364.0,1.0
420.0,824.0,836.0,2.0
420.0,66.0,258.0,2.0
421.0,160.0,712.0,6.0
421.0,254.0,736.0,2.0
422.0,844.0,546.0,2.0
422.0,2.0,654.0,2.0
423.0,894.0,408.0,2.0
423.0,98.0,778.0,2.0
424.0,548.0,988.0,4.0
425.0,598.0,738.0,2.0
426.0,164.0,514.0,2.0
426.0,452.0,966.0,3.0
426.0,470.0,442.0,3.0
426.0,344.0,328.0,2.0
426.0,464.0,970.0,10.0
427.0,848.0,344.0,9.0
427.0,298.0,18.0,2.0
427.0,572.0,620.0,2.0
428.0,798.0,496.0,2.0
428.0,864.0,916.0,2.0
429.0,266.0,676.0,2.0
430.0,680.0,452.0,2.0
431.0,444.0,920.0,2.0
432.0,176.0,772.0,3.0
432.0,28.0,10.0,2.0
433.0,584.0,626.0,2.0
433.0,794.0,524.0,2.0
436.0,10.0,244.0,2.0
438.0,118.0,864.0,6.0
439.0,304.0,754.0,2.0
440.0,272.0,468.0,2.0
440.0,126.0,516.0,2.0
441.0,32.0,552.0,2.0
441.0,914.0,910.0,6.0
441.0,786.0,210.0,2.0
443.0,760.0,30.0,2.0
443.0,184.0,866.0,2.0
444.0,72.0,444.0,2.0
445.0,20.0,698.0,6.0
446.0,774.0,480.0,2.0
446.0,818.0,346.0,1.0
447.0,170.0,230.0,3.0
449.0,10.0,18.0,2.0
449.0,852.0,704.0,2.0
450.0,672.0,948.0,6.0
450.0,328.0,682.0,2.0
451.0,266.0,578.0,2.0
451.0,700.0,332.0,2.0
453.0,664.0,86.0,2.0
453.0,862.0,726.0,2.0
454.0,166.0,798.0,3.0
456.0,754.0,768.0,3.0
456.0,296.0,388.0,3.0
457.0,68.0,616.0,2.0
457.0,740.0,542.0,4.0
458.0,784.0,392.0,2.0
458.0,824.0,574.0,2.0
458.0,526.0,366.0,2.0
459.0,108.0,386.0,2.0
460.0,82.0,702.0,10.0
460.0,60.0,384.0,2.0
460.0,900.0,500.0,2.0
461.0,686.0,140.0,2.0
461.0,706.0,94.0,2.0
462.0,744.0,718.0,4.0
462.0,590.0,378.0,2.0
462.0,68.0,724.0,2.0
463.0,358.0,696.0,10.0
464.0,818.0,492.0,2.0
464.0,398.0,134.0,2.0
465.0,246.0,34.0,2.0
465.0,256.0,950.0,2.0
465.0,968.0,958.0,2.0
466.0,450.0,198.0,2.0
466.0,362.0,64.0,2.0
466.0,52.0,346.0,2.0
467.0,138.0,526.0,6.0
468.0,404.0,536.0,10.0
468.0,848.0,928.0,10.0
468.0,302.0,316.0,2.0
469.0,224.0,108.0,2.0
470.0,582.0,22.0,2.0
471.0,536.0,354.0,2.0
472.0,148.0,580.0,2.0
473.0,516.0,790.0,4.0
474.0,116.0,484.0,2.0
475.0,160.0,194.0,3.0
476.0,874.0,90.0,10.0
476.0,926.0,610.0,2.0
477.0,18.0,28.0,2.0
477.0,540.0,858.0,3.0
479.0,676.0,390.0,6.0
479.0,58.0,6.0,2.0
479.0,618.0,682.0,2.0
479.0,720.0,306.0,2.0
479.0,136.0,246.0,2.0
480.0,178.0,10.0,2.0
481.0,586.0,310.0,2.0
481.0,868.0,620.0,2.0
481.0,466.0,640.0,2.0
482.0,940.0,450.0,2.0
482.0,910.0,478.0,3.0
483.0,694.0,104.0,2.0
484.0,656.0,950.0,2.0
484.0,268.0,886.0,6.0
484.0,712.0,750.0,2.0
484.0,704.0,326.0,2.0
486.0,72.0,724.0,2.0
486.0,898.0,1000.0,10.0
486.0,912.0,1000.0,10.0
487.0,204.0,808.0,2.0
488.0,338.0,480.0,2.0
489.0,920.0,140.0,2.0
490.0,372.0,530.0,2.0
491.0,588.0,376.0,6.0
492.0,456.0,86.0,2.0
493.0,672.0,762.0,3.0
493.0,518.0,608.0,2.0
494.0,814.0,450.0,3.0
495.0,748.0,346.0,2.0
495.0,100.0,928.0,2.0
495.0,30.0,562.0,2.0
496.0,236.0,982.0,2.0
497.0,268.0,212.0,4.0
497.0,340.0,936.0,6.0
497.0,670.0,586.0,2.0
497.0,792.0,786.0,2.0
497.0,280.0,218.0,10.0
498.0,84.0,126.0,2.0
500.0,48.0,96.0,4.0
500.0,490.0,786.0,4.0
500.0,848.0,992.0,5.0
501.0,130.0,426.0,2.0
501.0,250.0,750.0,2.0
502.0,520.0,546.0,2.0
503.0,712.0,374.0,2.0
504.0,60.0,30.0,2.0
504.0,436.0,952.0,3.0
505.0,710.0,448.0,2.0
506.0,298.0,282.0,2.0
506.0,924.0,52.0,2.0
507.0,708.0,522.0,2.0
508.0,276.0,948.0,4.0
508.0,890.0,700.0,4.0
509.0,732.0,958.0,4.0
509.0,768.0,802.0,2.0
510.0,632.0,838.0,6.0
510.0,580.0,150.0,2.0
511.0,42.0,678.0,3.0
511.0,84.0,378.0,2.0
512.0,232.0,64.0,2.0
512.0,238.0,994.0,2.0
512.0,452.0,640.0,2.0
513.0,264.0,454.0,10.0
513.0,800.0,356.0,2.0
513.0,648.0,562.0,2.0
514.0,270.0,444.0,2.0
514.0,800.0,702.0,2.0
514.0,278.0,844.0,2.0
515.0,534.0,266.0,2.0
517.0,402.0,872.0,2.0
518.0,80.0,50.0,3.0
518.0,790.0,474.0,3.0
518.0,480.0,880.0,1.0
519.0,580.0,178.0,2.0
519.0,792.0,330.0,2.0
519.0,604.0,680.0,4.0
520.0,566.0,54.0,6.0
521.0,468.0,116.0,4.0
521.0,126.0,266.0,3.0
521.0,952.0,332.0,2.0
522.0,694.0,798.0,3.0
522.0,190.0,290.0,2.0
522.0,386.0,76.0,2.0
523.0,816.0,638.0,4.0
523.0,964.0,720.0,2.0
523.0,896.0,284.0,2.0
523.0,340.0,986.0,2.0
524.0,362.0,152.0,2.0
525.0,832.0,224.0,3.0
526.0,482.0,650.0,6.0
527.0,532.0,884.0,2.0
528.0,556.0,866.0,3.0
528.0,686.0,546.0,2.0
529.0,674.0,216.0,2.0
530.0,486.0,910.0,2.0
530.0,262.0,98.0,2.0
531.0,394.0,368.0,7.0
531.0,514.0,262.0,6.0
531.0,862.0,778.0,2.0
532.0,678.0,982.0,2.0
532.0,668.0,940.0,5.0
532.0,414.0,392.0,2.0
534.0,448.0,894.0,2.0
535.0,472.0,682.0,2.0
537.0,144.0,360.0,2.0
538.0,566.0,784.0,10.0
538.0,580.0,784.0,5.0
540.0,686.0,412.0,2.0
540.0,514.0,686.0,2.0
541.0,770.0,64.0,4.0
541.0,348.0,116.0,2.0
542.0,514.0,528.0,2.0
542.0,242.0,236.0,3.0
542.0,886.0,182.0,2.0
544.0,860.0,344.0,2.0
545.0,502.0,954.0,2.0
545.0,584.0,940.0,2.0
546.0,816.0,574.0,2.0
547.0,846.0,516.0,2.0
548.0,690.0,504.0,2.0
549.0,280.0,506.0,10.0
551.0,406.0,150.0,2.0
551.0,34.0,46.0,2.0
552.0,894.0,680.0,4.0
552.0,566.0,244.0,2.0
553.0,822.0,190.0,2.0
553.0,296.0,280.0,2.0
554.0,486.0,322.0,3.0
554.0,670.0,474.0,2.0
554.0,746.0,808.0,2.0
555.0,928.0,168.0,3.0
555.0,380.0,364.0,3.0
555.0,900.0,42.0,2.0
556.0,336.0,960.0,4.0
557.0,172.0,512.0,2.0
558.0,296.0,620.0,2.0
559.0,430.0,304.0,2.0
560.0,738.0,754.0,4.0
561.0,616.0,56.0,2.0
561.0,962.0,742.0,4.0
561.0,726.0,314.0,2.0
562.0,136.0,58.0,2.0
564.0,488.0,230.0,2.0
565.0,790.0,784.0,2.0
565.0,458.0,658.0,2.0
565.0,274.0,868.0,2.0
566.0,510.0,228.0,2.0
567.0,34.0,202.0,2.0
567.0,126.0,950.0,2.0
568.0,508.0,344.0,2.0
568.0,786.0,546.0,4.0
568.0,420.0,718.0,2.0
569.0,56.0,382.0,2.0
570.0,572.0,58.0,3.0
571.0,540.0,498.0,2.0
572.0,252.0,588.0,2.0
572.0,484.0,518.0,2.0
572.0,286.0,978.0,2.0
573.0,6.0,92.0,2.0
574.0,978.0,100.0,2.0
575.0,454.0,706.0,2.0
576.0,8.0,990.0,2.0
577.0,436.0,768.0,2.0
577.0,264.0,458.0,2.0
577.0,198.0,102.0,2.0
578.0,982.0,206.0,3.0
578.0,224.0,308.0,2.0
579.0,382.0,176.0,2.0
580.0,518.0,396.0,4.0
580.0,26.0,204.0,4.0
582.0,394.0,480.0,2.0
583.0,896.0,376.0,2.0
584.0,892.0,544.0,1.0
585.0,994.0,584.0,4.0
586.0,732.0,142.0,10.0
586.0,746.0,142.0,4.0
587.0,566.0,530.0,2.0
587.0,150.0,498.0,2.0
587.0,682.0,864.0,2.0
588.0,234.0,10.0,3.0
588.0,366.0,370.0,2.0
589.0,392.0,336.0,2.0
589.0,906.0,832.0,2.0
591.0,492.0,804.0,2.0
591.0,942.0,722.0,2.0
592.0,230.0,164.0,6.0
592.0,536.0,498.0,2.0
593.0,592.0,310.0,2.0
594.0,140.0,580.0,3.0
596.0,862.0,342.0,2.0
596.0,12.0,402.0,2.0
597.0,44.0,46.0,2.0
599.0,624.0,186.0,3.0
599.0,558.0,920.0,2.0
600.0,980.0,646.0,3.0
600.0,434.0,654.0,2.0
600.0,808.0,166.0,3.0
600.0,358.0,578.0,6.0
600.0,598.0,452.0,2.0
601.0,388.0,646.0,2.0
601.0,118.0,778.0,2.0
601.0,362.0,132.0,2.0
603.0,838.0,384.0,2.0
603.0,682.0,56.0,2.0
604.0,158.0,182.0,2.0
604.0,542.0,556.0,3.0
605.0,648.0,264.0,6.0
605.0,220.0,574.0,2.0
606.0,292.0,704.0,4.0
607.0,2.0,222.0,4.0
607.0,742.0,316.0,2.0
607.0,414.0,316.0,2.0
608.0,522.0,314.0,3.0
609.0,882.0,380.0,2.0
610.0,146.0,624.0,2.0
611.0,662.0,656.0,2.0
613.0,258.0,750.0,2.0
613.0,640.0,428.0,2.0
613.0,676.0,916.0,2.0
614.0,424.0,182.0,10.0
614.0,908.0,316.0,3.0
614.0,424.0,274.0,5.0
614.0,844.0,296.0,2.0
614.0,640.0,4.0,2.0
614.0,438.0,182.0,5.0
615.0,352.0,972.0,2.0
615.0,428.0,990.0,2.0
617.0,906.0,148.0,3.0
617.0,618.0,374.0,2.0
617.0,480.0,492.0,2.0
619.0,684.0,954.0,3.0
619.0,138.0,686.0,10.0
619.0,154.0,686.0,10.0
619.0,464.0,872.0,4.0
620.0,50.0,938.0,2.0
621.0,328.0,628.0,2.0
621.0,432.0,582.0,2.0
622.0,522.0,496.0,10.0
622.0,808.0,754.0,9.0
622.0,822.0,752.0,6.0
623.0,86.0,148.0,2.0
623.0,500.0,450.0,2.0
624.0,192.0,370.0,2.0
625.0,556.0,440.0,2.0
626.0,922.0,622.0,2.0
627.0,86.0,712.0,2.0
629.0,708.0,508.0,2.0
630.0,458.0,974.0,4.0
631.0,744.0,174.0,2.0
631.0,690.0,678.0,3.0
631.0,632.0,608.0,2.0
632.0,146.0,298.0,4.0
633.0,8.0,14.0,4.0
633.0,446.0,380.0,3.0
634.0,678.0,870.0,4.0
635.0,888.0,682.0,3.0
635.0,500.0,206.0,2.0
636.0,88.0,10.0,3.0
637.0,62.0,730.0,2.0
637.0,524.0,198.0,2.0
638.0,290.0,296.0,2.0
639.0,972.0,226.0,3.0
640.0,956.0,946.0,6.0
640.0,86.0,58.0,2.0
640.0,854.0,60.0,2.0
641.0,868.0,168.0,2.0
642.0,898.0,222.0,4.0
642.0,892.0,840.0,3.0
642.0,416.0,200.0,2.0
643.0,558.0,364.0,2.0
643.0,36.0,780.0,2.0
646.0,346.0,342.0,3.0
647.0,804.0,940.0,2.0
648.0,472.0,666.0,2.0
648.0,358.0,100.0,2.0
649.0,878.0,900.0,2.0
649.0,882.0,802.0,10.0
649.0,36.0,42.0,9.0
649.0,654.0,168.0,2.0
649.0,896.0,514.0,2.0
649.0,868.0,802.0,9.0
649.0,646.0,386.0,3.0
650.0,268.0,10.0,4.0
650.0,888.0,860.0,2.0
651.0,314.0,336.0,2.0
652.0,778.0,754.0,3.0
653.0,628.0,434.0,2.0
655.0,908.0,308.0,2.0
656.0,978.0,82.0,2.0
656.0,164.0,636.0,2.0
657.0,154.0,582.0,2.0
657.0,764.0,812.0,2.0
658.0,412.0,866.0,4.0
658.0,850.0,794.0,3.0
658.0,484.0,378.0,2.0
